variable,comunidad,fecha,valor
Cogeneración,navarra,2024-01-01,73760.155
Cogeneración,navarra,2024-02-01,55197.41
Cogeneración,navarra,2024-03-01,38360.116
Cogeneración,navarra,2024-04-01,28136.358
Cogeneración,navarra,2024-05-01,53534.456
Cogeneración,navarra,2024-06-01,52166.472
Cogeneración,navarra,2024-07-01,56664.076
Cogeneración,navarra,2024-08-01,56879.433
Cogeneración,navarra,2024-09-01,44204.478
Cogeneración,navarra,2024-10-01,50580.42
Cogeneración,navarra,2024-11-01,62389.317
Cogeneración,navarra,2024-12-01,60128.83
Generación no renovable,navarra,2023-01-01,118672.515
Generación no renovable,navarra,2023-02-01,375018.559
Generación no renovable,navarra,2023-03-01,237998.672
Generación no renovable,navarra,2023-04-01,173633.804
Generación no renovable,navarra,2023-05-01,182769.881
Generación no renovable,navarra,2023-06-01,476118.51
Generación no renovable,navarra,2023-07-01,459781.135
Generación no renovable,navarra,2023-08-01,294636.675
Generación no renovable,navarra,2023-09-01,416892.6640000001
Generación no renovable,navarra,2023-10-01,269269.726
Generación no renovable,navarra,2023-11-01,106393.464
Generación no renovable,navarra,2023-12-01,169771.297
Generación no renovable,navarra,2024-01-01,325920.329
Generación no renovable,navarra,2024-02-01,94135.905
Generación no renovable,navarra,2024-03-01,87927.10800000001
Generación no renovable,navarra,2024-04-01,40064.021
Generación no renovable,navarra,2024-05-01,66698.34
Generación no renovable,navarra,2024-06-01,78424.169
Generación no renovable,navarra,2024-07-01,201515.841
Generación no renovable,navarra,2024-08-01,216748.644
Generación no renovable,navarra,2024-09-01,149548.262
Generación no renovable,navarra,2024-10-01,94309.972
Generación no renovable,navarra,2024-11-01,349425.541
Generación no renovable,navarra,2024-12-01,399858.225
Saldo de intercambios,navarra,2023-01-01,-165038.676
Saldo de intercambios,navarra,2023-02-01,-318885.958
Saldo de intercambios,navarra,2023-03-01,-160695.475
Saldo de intercambios,navarra,2023-04-01,-162896.014
Saldo de intercambios,navarra,2023-05-01,-228655.652
Saldo de intercambios,navarra,2023-06-01,-363234.953
Saldo de intercambios,navarra,2023-07-01,-415351.933
Saldo de intercambios,navarra,2023-08-01,-215126.167
Saldo de intercambios,navarra,2023-09-01,-234331.878
Saldo de intercambios,navarra,2023-10-01,-89552.125
Saldo de intercambios,navarra,2023-11-01,-23449.182
Saldo de intercambios,navarra,2023-12-01,-110696.514
Saldo de intercambios,navarra,2024-01-01,-171674.907
Saldo de intercambios,navarra,2024-02-01,-113531.732
Saldo de intercambios,navarra,2024-03-01,-94515.752
Saldo de intercambios,navarra,2024-04-01,-87292.992
Saldo de intercambios,navarra,2024-05-01,-6101.753
Saldo de intercambios,navarra,2024-06-01,-49423.516
Saldo de intercambios,navarra,2024-07-01,-192249.519
Saldo de intercambios,navarra,2024-08-01,-249896.484
Saldo de intercambios,navarra,2024-09-01,-91774.74
Saldo de intercambios,navarra,2024-10-01,-3003.358
Saldo de intercambios,navarra,2024-11-01,-253809.58
Saldo de intercambios,navarra,2024-12-01,-403950.8
Demanda en b.c.,navarra,2023-01-01,424159.61400000006
Demanda en b.c.,navarra,2023-02-01,388061.589
Demanda en b.c.,navarra,2023-03-01,410327.157
Demanda en b.c.,navarra,2023-04-01,354423.24
Demanda en b.c.,navarra,2023-05-01,392522.051
Demanda en b.c.,navarra,2023-06-01,391934.84
Demanda en b.c.,navarra,2023-07-01,369307.064
